"election_id","cand_id","n_posts","n_attacks_fb","gender","birthyear","incumbent","party.x","ltw_id","invited","participated","n_tweets","n_attacks_tw","prop_attacks_fb","prop_attacks_tw","invited_bin","participated_bin","any_posts_tweets","jahr","land","wahl","female","age","immigr","party.y","incumb","governing","lr_self","extr_self","lr_party","extr_party","lr_voters","extr_voters","dist_party","dist_voters","big5_extra","big5_agrea","big5_consc","big5_emot","big5_open","race_chance","race_close","media_diffic","media_impact","camp_personal","camp_time","camp_budget","camp_staff","camp_manager"
NA,15179,NA,NA,"male",1988,0,"FDP","GU583257",1,2,1,0,NA,0,1,1,1,2022,5,51,0,34,0,4,0,1,0.5,0,0.5,0,0.5,0,0.625,0.571428571428571,0.5,0.625,0.733333333333333,0.375,0.625,0,0,0.75,0.5,0,20,"1.000 Euro bis unter 5.000 Euro",3,0
NA,15240,NA,NA,"female",1984,0,"AfD","UY777771",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15270,NA,NA,"male",1997,0,"FDP","CN924841",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15274,NA,NA,"male",1980,0,"FDP","FB286483",1,0,1752,71,NA,0.0405251141552511,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15340,NA,NA,"male",1970,0,"FDP","QH273479",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15375,NA,NA,"female",1964,0,"CDU","LC761493",1,1,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15411,NA,NA,"male",1967,0,"FDP","LP424191",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15447,NA,NA,"female",1995,0,"Die PARTEI","HH819429",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15457,NA,NA,"male",1996,0,"FDP","QF182981",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15480,NA,NA,"male",1959,1,"SPD","CV861774",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15494,NA,NA,"female",1982,0,"SPD","DQ226652",1,3,309,0,NA,0,1,1,1,2022,4,41,1,40,0,2,0,1,0.4,0.2,0.4,0.2,0.3,0.4,0.625,0.642857142857143,0.666666666666667,0.75,0.533333333333333,0.5,0.8125,0,0,1,0.5,0,NA,"Unter 1.000 Euro",1,0
NA,15767,NA,NA,"male",1961,1,"CDU","PR414776",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15799,NA,NA,"female",1961,0,"SPD","BF275178",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15908,NA,NA,"female",1989,0,"SPD","YK344116",2,0,74,9,NA,0.121621621621622,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15955,NA,NA,"female",1996,0,"CDU","LT892448",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,15965,NA,NA,"female",1973,0,"FDP","LP428357",1,1,25,0,NA,0,1,1,1,2021,7,71,1,48,NA,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,1,NA,NA,NA,NA,NA,NA,NA
NA,15988,NA,NA,"male",2000,0,"Klimaliste RLP e.V.","TG975221",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16009,NA,NA,"female",1961,0,"GRÜNE","NP893474",1,2,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16013,NA,NA,"female",1986,0,"CDU","KD878877",1,1,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16037,NA,NA,"male",1963,0,"SPD","CH212766",2,3,1,0,NA,0,1,1,1,2022,10,101,0,59,0,2,0,1,0.4,0.2,0.5,0,0.5,0,0.5625,0.5,1,0.75,0.933333333333333,0.1875,0.6875,0,1,0.75,0.75,0.1,4,"Unter 1.000 Euro",3,0
NA,16054,NA,NA,"male",1967,0,"CDU","EH998268",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16081,NA,NA,"male",1996,0,"Klimaliste RLP e.V.","TL276816",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16157,NA,NA,"male",1972,0,"CDU","GQ992633",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16180,NA,NA,"female",1976,0,"CDU","UH927897",1,2,1,0,NA,0,1,1,1,2022,10,101,1,46,0,1,0,1,0.7,0.4,0.6,0.2,0.6,0.2,0.6875,0.642857142857143,0.75,0.5625,0.533333333333333,0.6875,0.6875,0,0,NA,0.75,0.2,10,"Unter 1.000 Euro",1,0
NA,16229,NA,NA,"female",1996,1,"SPD","VB642296",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16266,NA,NA,"female",1987,1,"DIE LINKE","RE936498",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16308,NA,NA,"male",1989,0,"DIE LINKE","VR124233",2,3,1,0,NA,0,1,1,1,2022,5,51,0,33,0,5,0,0,0.2,0.6,0.2,0.6,0.3,0.4,0.625,0.5,0.583333333333333,0.5,0.466666666666667,0.3125,0.875,0,0,0.5,1,0,42,"Unter 1.000 Euro",10,0
NA,16382,NA,NA,"female",1964,0,"AfD","ZL333694",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16425,NA,NA,"male",1996,0,"DIE LINKE","UA479435",1,6,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16457,NA,NA,"female",1968,0,"GRÜNE","TE124322",1,1,2161,200,NA,0.0925497454881999,1,1,1,2021,12,121,1,53,0,6,0,0,0.1,0.8,0.4,0.2,0.4,0.2,0.4375,0.357142857142857,0.75,0.6875,0.4,0.3125,1,0.25,0,1,0.75,0.6,15,"Unter 1.000 Euro",1,0
NA,16529,NA,NA,"male",1972,0,"FDP","SG781359",2,6,45,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16543,NA,NA,"male",1996,0,"Die Humanisten","TX469911",2,6,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16558,NA,NA,"female",1970,0,"Tierschutz hier!","YC318446",2,1,1,0,NA,0,1,1,1,2021,12,121,1,51,0,29,0,0,0.5,0,0.5,0,0.5,0,0.625,0.571428571428571,0.666666666666667,0.875,0.533333333333333,0.25,0.75,0,0,1,0.75,0,20,"1.000 Euro bis unter 5.000 Euro",6,1
NA,16559,NA,NA,"female",1996,0,"Tierschutz hier!","YC964681",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16589,NA,NA,"male",1978,0,"CDU","ME114658",1,3,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16628,NA,NA,"male",1975,0,"FREIE WÄHLER","SF122976",1,1,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16646,NA,NA,"female",1993,0,"CDU","HS259481",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16665,NA,NA,"male",1968,1,"CDU","DP118254",1,0,1240,35,NA,0.0282258064516129,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16731,NA,NA,"male",1971,1,"BIW","YD181991",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16734,NA,NA,"male",1990,0,"AfD","CC273798",1,1,1,0,NA,0,1,1,1,2021,12,121,0,31,0,3,0,0,0.7,0.4,0.7,0.4,0.6,0.2,0.625,0.642857142857143,0.75,0.5625,0.466666666666667,0.1875,0.6875,1,0,0.25,1,0,70,"1.000 Euro bis unter 5.000 Euro",3,1
NA,16837,NA,NA,"male",1985,0,"AfD","CC795223",2,6,7,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16852,NA,NA,"male",1954,0,"CDU","EK277758",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16881,NA,NA,"female",1999,0,"Die PARTEI","HK785663",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,16945,NA,NA,"male",1966,0,"AfD","KH514195",1,2,1,0,NA,0,1,1,1,2022,5,51,0,56,1,3,0,0,0.5,0,0.5,0,0.5,0,0.625,0.571428571428571,0.75,0.375,0.8,0.0625,0.625,0.25,0.5,0.75,1,0,16,"5.000 Euro bis unter 10.000 Euro",10,0
NA,17034,NA,NA,"male",1991,0,"FDP","EQ992896",1,0,933,78,NA,0.0836012861736334,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17185,NA,NA,"female",1999,0,"GRÜNE","TF788991",1,1,1,0,NA,0,1,1,1,2021,12,121,1,22,0,6,0,0,0.2,0.6,0.2,0.6,0.4,0.2,0.625,0.428571428571429,0.75,0.5625,0.866666666666667,0.625,0.875,0,0.5,0.75,0.75,0.2,15,"Unter 1.000 Euro",3,1
NA,17207,NA,NA,"male",1976,0,"CDU","TY468284",2,1,1,0,NA,0,1,1,1,2022,10,101,0,46,0,1,0,1,0.8,0.6,0.8,0.6,0.8,0.6,0.625,0.571428571428571,0.583333333333333,0.5625,0.733333333333333,0.4375,0.6875,0,0,0.5,1,0.1,4,"Unter 1.000 Euro",2,0
NA,17252,NA,NA,"female",1980,0,"CDU","GA713739",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17375,NA,NA,"male",1986,0,"DIE LINKE","YW721822",1,0,587,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17380,NA,NA,"female",1964,0,"SSW","EY343941",1,0,134,10,NA,0.0746268656716418,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17412,NA,NA,"female",2001,0,"Klimaliste RLP e.V.","TQ878911",1,1,270,13,NA,0.0481481481481481,1,1,1,2021,7,71,1,20,0,27,0,0,0.3,0.4,0.4,0.2,0.3,0.4,0.5625,0.571428571428571,0.75,0.8125,0.6,0.4375,0.875,0.25,0.5,0.5,1,0,40,"Unter 1.000 Euro",23,0
NA,17461,NA,NA,"male",1961,0,"FDP","NE698712",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17527,NA,NA,"male",1978,0,"FDP","MV182718",1,2,1,0,NA,0,1,1,1,2021,12,121,0,43,0,4,0,0,0.6,0.2,0.5,0,0.7,0.4,0.6875,0.5,0.833333333333333,0.1875,0.733333333333333,0.875,0.75,0,0,0.75,1,1,1,"Unter 1.000 Euro",1,0
NA,17583,NA,NA,"female",1979,0,"SPD","RU345794",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17591,NA,NA,"male",1956,0,"Klimaliste RLP e.V.","TR612459",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17594,NA,NA,"male",1977,0,"CDU","UM732165",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17624,NA,NA,"male",1985,0,"FDP","LU794249",1,1,1,0,NA,0,1,1,1,2021,7,71,0,36,0,4,0,1,0.5,0,0.5,0,0.5,0,0.625,0.571428571428571,0.75,0.375,0.533333333333333,0.375,0.6875,0,0,0.5,1,0.5,8,"1.000 Euro bis unter 5.000 Euro",4,0
NA,17691,NA,NA,"male",1998,0,"CDU","EP527323",2,1,1,0,NA,0,1,1,1,2021,7,71,0,23,0,1,0,0,0.4,0.2,0.6,0.2,0.6,0.2,0.5,0.428571428571429,1,0.5625,0.933333333333333,0.3125,0.8125,0,0,0.5,0.5,0,9,NA,1,0
NA,17755,NA,NA,"male",1958,0,"SPD","XP999182",1,2,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17820,NA,NA,"female",2000,0,"CDU","GY548473",1,2,1,0,NA,0,1,1,1,2022,4,41,1,22,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
NA,17830,NA,NA,"male",1958,1,"SPD","VS588251",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17842,NA,NA,"male",1969,0,"FREIE WÄHLER","PA152471",1,1,1,0,NA,0,1,1,1,2021,7,71,0,52,0,7,0,0,0.5,0,0.5,0,0.5,0,0.625,0.571428571428571,0.833333333333333,0.5,0.6,0.4375,0.8125,0,0,1,0.5,0.8,15,"1.000 Euro bis unter 5.000 Euro",1,0
NA,17875,NA,NA,"female",1976,0,"FREIE WÄHLER","PA159683",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17917,NA,NA,"male",1976,0,"BIW","XX686548",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17918,NA,NA,"male",1957,0,"FDP","RY699396",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,17954,NA,NA,"male",1983,0,"GRÜNE","FX315264",2,1,1,0,NA,0,1,1,1,2022,10,101,0,39,0,6,0,0,0.2,0.6,0.4,0.2,0.5,0,0.5,0.357142857142857,0.75,0.625,0.666666666666667,0.375,0.875,0,0.5,0.25,1,0.2,12,"Unter 1.000 Euro",3,0
NA,18022,NA,NA,"male",1966,0,"SPD","ZS277846",1,6,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18028,NA,NA,"male",1974,0,"SPD","DS259857",1,2,1,0,NA,0,1,1,1,2022,4,41,0,48,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
NA,18089,NA,NA,"male",2002,0,"Die PARTEI","HL678636",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18113,NA,NA,"male",2001,0,"FDP","CT666643",1,1,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18141,NA,NA,"male",1946,0,"FREIE WÄHLER","QQ794584",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18163,NA,NA,"male",1994,0,"FDP","BM289991",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18167,NA,NA,"male",1990,0,"FDP","FQ182977",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18182,NA,NA,"male",1998,0,"DIE LINKE","TL554427",1,1,1,0,NA,0,1,1,1,2022,5,51,0,24,0,5,0,0,0.1,0.8,0,1,0.1,0.8,0.6875,0.571428571428571,0.75,0.5,0.333333333333333,0.5625,0.75,0,0,0.75,1,0.1,10,"Unter 1.000 Euro",4,0
NA,18196,NA,NA,"female",1964,0,"CDU","ES384937",2,6,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18255,NA,NA,"female",1986,0,"Die PARTEI","LW667521",2,6,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18280,NA,NA,"male",1972,1,"FDP","GC745659",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18347,NA,NA,"female",1997,0,"Tierschutzpartei","ZT269538",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18351,NA,NA,"male",1976,0,"GRÜNE","RF139778",1,1,1,0,NA,0,1,1,1,2021,7,71,0,45,0,6,0,1,0.3,0.4,0.2,0.6,0.5,0,0.6875,0.428571428571429,0.833333333333333,0.625,0.466666666666667,0.125,0.6875,0,0.5,0.25,0.75,0.7,25,"1.000 Euro bis unter 5.000 Euro",12,0
NA,18357,NA,NA,"female",1978,0,"Klimaliste RLP e.V.","TW927657",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18547,NA,NA,"female",1991,0,"FREIE WÄHLER","QU748442",2,3,1,0,NA,0,1,1,1,2021,12,121,1,30,NA,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,10,"1.000 Euro bis unter 5.000 Euro",20,0
NA,18566,NA,NA,"female",1957,0,"FDP","NV649694",1,2,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18612,NA,NA,"female",1968,0,"SPD","XA684429",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18618,NA,NA,"female",1981,0,"SPD","SN633142",2,1,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18657,NA,NA,"male",1989,0,"FDP","LY536269",1,1,1,0,NA,0,1,1,1,2021,7,71,0,32,0,4,0,1,0.5,0,0.5,0,0.5,0,0.625,0.571428571428571,0.75,0.5625,0.733333333333333,0.0625,0.625,0,0,0.75,0.75,0,10,"Unter 1.000 Euro",10,0
NA,18659,NA,NA,"male",1973,0,"AfD","LU186649",1,1,1,0,NA,0,1,1,1,2022,5,51,0,49,NA,3,0,0,0.7,0.4,0.8,0.6,0.8,0.6,0.5625,0.5,0.75,0.5625,0.666666666666667,0.375,0.8125,0.75,0.5,0.25,NA,0.1,25,"Unter 1.000 Euro",2,0
NA,18665,NA,NA,"male",1979,0,"FDP","CW544251",1,2,1,0,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18708,NA,NA,"male",1990,0,"AfD","BB277377",2,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18716,NA,NA,"female",1968,0,"FDP","GZ339947",1,6,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18747,NA,NA,"female",1970,0,"GRÜNE","VV476221",1,1,379,29,NA,0.0765171503957784,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18803,NA,NA,"male",1964,0,"AfD","NG746712",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,18807,NA,NA,"male",1962,0,"WiR2020","ZX369748",1,0,1,0,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
